codigo_variavel|tipo_banco|nome_variavel|codigo_banco|atualizacao|padrao
1|Sidra|População com 10 anos ou mais e recebe até 1/2 salário mínimo|1384/n1/all/v/allxp/p/all/c11570/92973|Decenal|t
2|Sidra|População com 10 anos ou mais e recebe de 1/2 a 1 salário mínimo|1384/n1/all/v/allxp/p/all/c11570/92974|Decenal|t
3|Sidra|População com 10 anos ou mais e recebe de 1 a 2 salários mínimos|1384/n1/all/v/allxp/p/all/c11570/92975|Decenal|t
4|Sidra|População com 10 anos ou mais e recebe de 2 a 5 salários mínimos|1384/n1/all/v/allxp/p/all/c11570/92976|Decenal|t
5|Sidra|População com 10 anos ou mais e recebe de 5 a 10 salários mínimos|1384/n1/all/v/allxp/p/all/c11570/92977|Decenal|t
6|Sidra|População com 10 anos ou mais e recebe de 10 a 20 salários mínimos|1384/n1/all/v/allxp/p/all/c11570/92978|Decenal|t
7|Sidra|População com 10 anos ou mais e recebe mais de 20 salários mínimos|1384/n1/all/v/allxp/p/all/c11570/92979|Decenal|t
8|Sidra|População com 10 anos ou mais e sem rendimento|1384/n1/all/v/allxp/p/all/c11570/92980|Decenal|t
9|Sidra|População total estimada|6579/n1/all/v/all/p/all|Anual|t
10|BD|Homicídios na população negra||Anual|t
11|Sidra|Consumo total de água na indústria, em metros cúbicos (m³)|7499/n1/all/v/448/p/all/c988/48985|Decenal|t
12|Sidra|Consumo total de água no comércio, em metros cúbicos (m³)|7499/n1/all/v/448/p/all/c988/48984|Decenal|t
13|Sidra|Consumo total de água doméstico, em metros cúbicos (m³)|7499/n1/all/v/448/p/all/c988/48982|Decenal|t
14|BD|Consumo total de água na agricultura, em metros cúbicos (m³)||Anual|t
19|Sidra|População total do município|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/0/d/v93%200|Decenal|t
27|IPEA|Área total do município em quilômetros quadrados (km²)|AREA|Anual|t
30|IPEA|Índice de Desenvolvimento Humano (IDH) municipal|ADH_IDHM|Decenal|t
39|BD|Total de funcionários do município||Anual|t
41|Sidra|Número total de nascidos vivos no município|2609/n1/all/v/allxp/p/all/c232/0/c240/0/c2/0|Anual|t
43|Sidra|População na faixa etária de 0 a 14 anos|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1140%201141%201142/d/v93%200|Decenal|t
44|Sidra|População na faixa etária de 4 a 17 anos|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1141%201142%202487%202498%202499%202500/d/v93%200|Decenal|t
45|Sidra|População na faixa etária de 7 a 14 anos|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1142%202490%202491%202492/d/v93%200|Decenal|t
47|Sidra|População masculina na faixa etária de 15 a 29 anos|200/n1/all/v/allxp/p/all/c2/4/c1/0/c58/1143%201144%201145/d/v93%200|Decenal|t
48|Sidra|População na faixa etária de 5 a 8 anos de idade|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1141/d/v93%200|Decenal|t
49|Sidra|População com 15 anos ou mais|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1143%201144%201145%201146%201147%201148%201149%201150%201151%201152%201153%201154%201155%206802%206803%2092963%2092964%2092965/d/v93%200|Decenal|t
53|Sidra|População com 25 anos ou mais|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1145%201146%201147%201148%201149%201150%201151%201152%201153%201154%201155%206802%206803%2092963%2092964%2092965/d/v93%200|Decenal|t
54|Sidra|Percentual da população idosa no município (mais de 60 anos)|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1152%201153%201154%201155%206802%206803%2092963%2092964%2092965/d/v93%200|Decenal|t
55|Sidra|Número total de domicílios no município|3451/n1/all/v/96/p/all/c1/6795|Decenal|t
57|BD|Número total de unidades básicas de atendimento em saúde no município||Anual|t
59|Sidra|Número total de óbitos de crianças com menos de um ano de idade|2654/n1/all/v/allxp/p/all/c244/0/c1836/0/c2/0/c260/5922/c257/0|Anual|t
60|BD|Número total de equipamentos esportivos públicos||Anual|t
63|BD|Número total, em metros cúbicos (m³), de água perdida||Anual|t
64|Sidra|Número total de domicílios que são atendidos pelo abastecimento público de água potável|3218/n1/all/v/allxp/p/all/c61/92853/c299/0/c67/0/c309/0|Decenal|t
65|Sidra|Número de domicílios sem ligação com a rede de esgoto|1394/n1/all/v/allxp/p/all/c1/0/c458/0/c125/0/c63/0/c11558/119523|Decenal|t
66|Sidra|Consumo total de água (indústria, comércio, agricultura e doméstico), em metros cúbicos (m³)|7499/n1/all/v/448/p/all/c988/48981|Decenal|t
67|BD|Número de domicílios com coleta seletiva||Anual|t
68|BD|Número total, em quilos (kg), de resíduo urbano gerado pelo município||Anual|t
69|BD|Número total, em quilos (kg), de resíduo urbano reciclado||Anual|t
70|BD|Número total, em quilowatt-hora (kWh), de energia consumida pelo município||Anual|t
71|BD|Número total de livros para adultos disponíveis em bibliotecas municipais||Anual|t
72|BD|Taxa média de desemprego||Anual|t
73|BD|Nota do Índice de Desenvolvimento da Educação Básica (IDEB) - Rede municipal - anos iniciais||Anual|t
75|Sidra|Total de indivíduos com 25 anos ou mais com ensino superior concluído|3457/n1/all/v/allxp/p/all/c1568/99713/c2/0/c133/0/d/v1643%200|Decenal|t
76|Sidra|Total de indivíduos de 5 até 9 anos (inclusive) plenamente alfabetizados|2104/n1/all/v/allxp/p/all/c133/0/c59/1023/c58/1141/d/v138%200|Decenal|t
77|BD|Número de matrículas em creches municipais||Anual|t
78|BD|Número total de inscritos em creches (matrículas efetuadas + vagas solicitadas)||Anual|t
79|Sidra|Número total de indivíduos residentes com renda até 1/4 do salário mínimo|3177/n1/all/v/allxp/p/all/c86/0/c1/0/c2/0/c11570/92983|Decenal|t
81|IPEA|Número total de mortes por homicídio de jovens homens com idade entre 15 e 29 anos|HOMICMJ|Anual|t
83|BD|Número total de roubos no município||Anual|t
90|BD|Número total de ônibus coletivos no município||Anual|t
92|Sidra|Número de indivíduos residentes em aglomerados subnormais|1425/n1/all/v/allxp/p/all/c86/0/c1/12458|Decenal|t
93|BD|Número total, em quilômetros quadrados (km²), de área destinada a conservação||Anual|t
155|IPEA|Mortalidade até cinco anos de idade|ADH_MORT5|Decenal|t
222|Sidra|População total de mulheres no município|200/n1/all/v/allxp/p/all/c2/5/c1/0/c58/0/d/v93%200|Decenal|t
224|Sidra|População residente com 10 anos ou mais|1384/n1/all/v/allxp/p/all/c11570/0|Decenal|t
225|Sidra|Total de analfabetos com 15 anos ou mais|2104/n1/all/v/allxp/p/all/c133/0/c59/1024/c58/1143%201144%201145%203244%203299%203300%203301%203520/d/v138%200|Decenal|t
228|BD|Número de nascidos vivos cujas mães fizeram menos de 7 consultas pré-natal||Anual|t
229|Sidra|Número de nascidos vivos cujas mães tinham 19 anos ou menos|2680/n1/all/v/allxp/p/all/c235/0/c2/0/c237/0/c238/0/c240/5370%205414|Anual|t
230|BD|Número de óbitos por causas maternas||Anual|t
231|BD|Número de crianças com baixo peso ao nascer||Anual|t
232|BD|Número total de crianças menores de 5 anos desnutridas||Anual|t
233|Sidra|População de crianças menores que 5 anos|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1140/d/v93%200|Decenal|t
234|BD|Número de pessoas infectadas com dengue, chikungunya ou zika||Anual|t
241|Sidra|Número total, em metros cúbicos (m³), de esgoto com tratamento|7479/n1/all/v/756/p/all/c348/8128|Decenal|t
243|BD|Número de catadores incluídos no sistema de coleta seletiva||Anual|t
244|Sidra|Número total de catadores|1235/n1/all/v/allxp/p/all/c58/0|Decenal|t
245|BD|Número total, em quilos (kg), de resíduo urbano depositado em aterros sanitários||Anual|t
247|BD|Valor total, em reais (R$), destinados às campanhas de educação cidadã||Anual|t
248|BD|Verba total destinada a comunicação/publicidade||Anual|t
249|BD|Número de centros culturais, espaços e casas de cultura públicos e privados||Anual|t
250|BD|Número de livros infanto - juvenis disponíveis em bibliotecas municipais||Anual|t
252|BD|Temperatura média mensal||Anual|t
253|BD|Número de mortes causadas por desastres socioambientais||Anual|t
255|Sidra|Produto Interno Bruto (PIB) do município|5938/n1/all/v/37/p/all/d/v37%200|Anual|t
256|BD|Taxa média de desemprego de jovens de 15 a 29 anos||Anual|t
258|BD|Nota do Índice de Desenvolvimento da Educação Básica (IDEB) - Rede municipal - anos finais||Anual|t
262|BD|Número de escolas públicas com esporte educacional no turno obrigatório||Anual|t
263|BD|Número total de escolas públicas no município||Anual|t
264|BD|Número de escolas públicas de ensino fundamental e médio com acesso à internet||Anual|t
266|BD|Número de indivíduos até 19 anos com ensino médio concluído||Anual|t
267|Sidra|População até 19 anos|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1140%201141%201142%201143/d/v93%200|Decenal|t
268|Sidra|Total de indivíduos de 4 a 17 anos na escola|2976/n1/all/v/allxp/p/all/c11798/0/c1/0/c58/2487%202488%202489%202493%202792%202798%2014433/d/v690%200|Decenal|t
269|BD|Número total de matrículas em pré-escolas municipais||Anual|t
270|BD|Número total de inscritos em pré-escolas (matrículas efetuadas + vagas solicitadas)||Anual|t
271|BD|Número total de matrículas no ensino fundamental em escolas públicas municipais e estaduais||Anual|t
272|BD|Número total de inscritos no ensino fundamental (matrículas efetuadas + vagas solicitadas)||Anual|t
273|BD|Número total de matrículas no ensino médio em escolas públicas municipais e estaduais||Anual|t
274|BD|Número total de inscritos no ensino médio (matrículas efetuadas + vagas solicitadas)||Anual|t
275|BD|Número total de famílias que recebem recursos dos programas de transferência de renda||Anual|t
276|BD|Número total de famílias que solicitam recursos dos programas de transferência de renda existentes||Anual|t
277|BD|Número total de internações de crianças residentes, de até 14 anos, por causas relacionadas a possíveis agressões||Anual|t
279|BD|Número total de internações de pessoas residentes, de 60 anos ou mais, por causas relacionadas a possível agressão||Anual|t
281|BD|Número total de crimes sexuais||Anual|t
282|BD|Número de crimes violentos fatais||Anual|t
283|BD|Número total de atos infracionais praticados por pessoas na faixa etária de 15 a 18 anos||Anual|t
284|BD|Número total de atos infracionais ocorridos no município||Anual|t
285|BD|Número de pessoas em situação de rua||Anual|t
290|BD|Número total de pessoas com deficiência empregadas no governo||Anual|t
295|BD|Número total de acidentes de trânsito||Anual|t
296|BD|Número total de atropelamentos||Anual|t
297|BD|Número total, em quilômetros (km), de corredores exclusivos de ônibus||Anual|t
298|BD|Extensão total, em quilômetros (km), de vias do município||Anual|t
301|BD|Número total, em quilômetros quadrados (km²) , de área desmatada||Anual|t
302|BD|Número de edifícios novos e reformados que têm avaliação em termos de critérios de sustentabilidade||Anual|t
303|BD|Número total de edifícios novos e projetos de reforma||Anual|t
305|BD|Quantidade total de quilômetros de calçadas||Anual|t
307|BD|Total de emissões transformadas em CO2 equivalente||Anual|t
308|BD|Número de aprendizes contratados||Anual|t
309|BD|Total de vagas estipuladas pela lei para aprendizes||Anual|t
311|BD|Valor do orçamento executado decidido participativamente||Anual|t
312|IPEA|Orçamento total do município|RECORM|Anual|t
313|BD|Número de secretarias do governo que contam com Conselhos Municipais||Anual|t
314|BD|Total de secretarias do governo||Anual|t
320|Sidra|Número total, em metros cúbicos (m³), de água tratada do município por dia|7466/n1/all/v/10646/p/all/c952/48552|Decenal|t
321|Sidra|Número total, em metros cúbicos (m³), de esgoto gerado|7510/n1/all/v/768/p/all/c988/48981|Decenal|t
322|BD|Valor total do orçamento, em reais (R$), destinado ao transporte público||Anual|t
323|BD|Valor total do orçamento da área de transporte do município||Anual|t
1401|IPEA|Renda domiciliar per capita média do quinto mais pobre|ADH_RDPC1|Decenal|t
1402|IPEA|Renda domiciliar per capita média do 2° mais pobre|ADH_RDPC2|Decenal|t
1403|IPEA|Renda domiciliar per capita média do 3° mais pobre|ADH_RDPC3|Decenal|t
1404|IPEA|Renda domiciliar per capita média do 4° mais pobre|ADH_RDPC4|Decenal|t
1405|IPEA|Renda domiciliar per capita média do quinto mais rico|ADH_RDPC5|Decenal|t
3942|BD|Número total, em metros quadrados (m²), de área verde pública por habitante||Anual|t
3943|BD|Percentual da população que vive em um raio de até 300m de áreas verdes||Anual|t
3944|BD|Número de quilômetros de calçadas acessíveis||Anual|t
3947|BD|Número de crianças e adolescentes afastadas de situação irregular de trabalho infantil||Anual|t
3948|BD|Número de internações hospitalares ocorridas em consequência de doenças relacionadas ao saneamento ambiental inadequado (DRSAI)||Anual|t
3949|BD|Número de domicílios com acesso a internet||Anual|t
3951|BD|Mortalidade por doenças crônicas não transmissíveis (doenças cardiovasculares, doenças respiratórias, neoplasias, diabetes mellitus)||Anual|t
3952|BD|Número de mulheres em cargos gerenciais no governo do município||Anual|t
3953|BD|Número de pessoas em cargos gerenciais no governo do município||Anual|t
3954|BD|Número de negros em cargos gerenciais no governo do município||Anual|t
3955|BD|Número de notificações de violência contra mulheres e meninas registradas no município||Anual|t
3956|BD|Número de mulheres no comando das secretarias do governo municipal||Anual|t
3957|BD|Número total de secretários(as) do governo municipal||Anual|t
3958|BD|Número de casos de negligência e abandono de crianças e adolescentes registrados no município||Anual|t
3959|BD|Número de notificações de estupros sofridos por mulheres registrados no município||Anual|t
3960|BD|Número de pessoas de 16 anos ou mais com ocupação||Decenal|t
3961|Sidra|Número total de pessoas com 16 anos ou mais|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1144%201145%201146%201147%201148%201149%201150%201151%201152%201153%201154%201155%202499%202500%202501%202502%206802%206803%2092963%2092964%2092965/d/v93%200|Decenal|t
3962|BD|Recursos do orçamento público destinados à saúde sexual e reprodutiva||Anual|t
3963|BD|Gasto total em saúde (estadual)||Anual|t
3964|BD|Orçamento municipal investido em ciência e tecnologia||Anual|t
3965|BD|Número de espaços e equipamentos públicos com acessibilidade||Anual|t
3967|BD|Valor do orçamento destinado a ações afirmativas em políticas públicas para a redução da desigualdade||Anual|t
3968|Sidra|Número de domicílios com acesso a serviço de coleta de resíduos domésticos|1395/n1/all/v/allxp/p/all/c1/0/c458/0/c125/0/c61/0/c67/2520/c309/0|Decenal|t
3971|BD|Número de pedidos negados no sistema de informação ao cidadão||Anual|t
3972|BD|Total de pedidos registrados no sistema de informação ao cidadão||Anual|t
3975|BD|Número de adolescentes cumprindo medidas socioeducativas||Anual|t
3976|BD|Número de afetados por eventos climáticos extremos como alagamentos, ciclones, deslizamentos, enxurradas, inundações, secas, dentre outros||Anual|t
3977|BD|Número de alunos da rede pública com acesso à quadra esportiva (coberta ou descoberta)||Anual|t
3978|BD|Número total de alunos da rede pública||Anual|t
3979|BD|Número de alunos com deficência e transtornos globais do desenvolvimento matriculados em classes comuns na rede regular de ensino||Anual|t
3980|BD|Número total de alunos matriculados em classes comuns na rede regular de ensino||Anual|t
3981|BD|Número de alunos, professores e funcionários vítimas de violência no ambiente escolar||Anual|t
3982|BD|Número total de alunos, professores e funcionários||Anual|t
3983|BD|População que tem escolaridade de até 3 anos de estudo||Anual|t
3984|BD|Número total, em quilômetros quadrados (km²) , de área restaurada de florestas degradadas||Anual|t
3985|BD|Número total, em quilômetros quadrados (km²) , das áreas de mananciais protegidas||Anual|t
3986|BD|Número total, em quilômetros quadrados (km²) , de áreas destinadas às Unidades de Conservação||Anual|t
3987|BD|Número total, em quilômetros quadrados (km²) de área verde no município||Anual|t
3995|BD|Número de secretarias que contam com ouvidorias||Anual|t
3997|BD|Número total de secretarias||Anual|t
3998|BD|Percentual da população imunizada||Anual|t
3999|BD|Número total, em quilômetros quadrados (km²), de cobertura vegetal nativa remanescente||Anual|t
4000|BD|Número total, em quilômetros quadrados (km²), de cobertura vegetal||Anual|t
4005|BD|Número de agricultores familiares (culturas e pecuária)||Anual|t
4006|BD|Número total de agricultores (culturas e pecuária)||Anual|t
4007|Sidra|Percentual de participação da indústria no Produto Interno Bruto (PIB) municipal|5938/n1/all/v/520/p/all/d/v520%202|Anual|t
4008|BD|Quantidade de litros de agrotóxicos consumidos no município||Anual|t
4009|Sidra|Número total, em hectares, de área plantada|5457/n1/all/v/8331/p/all/c782/0|Anual|t
4010|BD|Número de amostras irregulares (contaminação por agrotóxicos - culturas que apresentam valores acima do limite máximo de resíduos permitido)||Anual|t
4011|BD|Número total de amostras (contaminação por agrotóxicos - amostras regulares + amostras irregulares)||Anual|t
4014|BD|Número de crianças e adolescentes de 0 a 14 anos que sofreram violência sexual||Anual|t
4015|BD|Número de crimes contra a liberdade sexual||Anual|t
4016|BD|Custo anual, em reais, dos acidentes de trânsito no município||Anual|t
4018|BD|Valor do déficit habitacional no município||Anual|t
4019|BD|Número de registros de violação dos direitos humanos||Anual|t
4020|BD|Número de escolas da rede municipal que implementam as leis 10.639 e 11.645 para atendimento à diversidade sociocultural (quilombola ou indígena)||Anual|t
4022|Sidra|Número de domicílios com acesso à energia elétrica|3513/n1/all/v/96/p/all/c12236/0/c125/0/c63/0/c137/0/c309/3011/d/v96%200|Decenal|t
4023|Sidra|Número de domicílios com acesso a telefone celular|3516/n1/all/v/allxp/p/all/c12062/12210%2012211/c1/0/c386/0/d/v96%200|Decenal|t
4024|BD|Número de domicílios em área de risco||Anual|t
4026|BD|Número de matrículas de Educação de Jovens e Adultos (EJA) integrada à educação profissional de nível fundamental e médio||Anual|t
4033|BD|Número total de matrículas da Educação de Jovens e Adultos (EJA) de nível fundamental e médio||Anual|t
4034|BD|Número de alunos de creche da rede municipal matriculados em tempo integral||Anual|t
