codigo_variavel|tipo_banco|nome_variavel|codigo_banco|atualizacao|padrao
4035|BD|Número de alunos de pré-escola da rede municipal matriculados em tempo integral||Anual|t
4036|BD|Número de alunos do ensino fundamental (anos finais) da rede municipal matriculados em tempo integral||Anual|t
4037|BD|Número total de alunos do ensino fundamental (anos finais) matriculados na rede municipal||Anual|t
4038|BD|Número de alunos do ensino fundamental (anos iniciais) da rede municipal matriculados em tempo integral||Anual|t
4039|BD|Número total de alunos do ensino fundamental (anos iniciais) matriculados na rede municipal||Anual|t
4040|BD|Número de empregos nas atividades turísticas no município||Anual|t
4041|BD|Número total de empregos no município||Anual|t
4042|BD|Número de empregos formais||Decenal|t
4044|BD|Número de empresas que realizam logística reversa de resíduos||Anual|t
4045|Sidra|Número total de empresas do município|6449/n1/all/v/2585/p/all/c12762/117897|Anual|t
4046|BD|Número de escolas públicas com conselhos escolares ativos||Anual|t
4047|BD|Número de escolas que possuem banheiros, dependências e vias adequadas a pessoas com deficiência e mobilidade reduzida||Anual|t
4048|BD|Número de escolas com salas de recursos multifuncionais para AEE (Atendimento Educacional Especializado)||Anual|t
4049|BD|Número de escolas com educação para o desenvolvimento sustentável, direitos humanos, igualdade de gênero, não-violência de forma transversal, nos parâmetros curriculares do município||Anual|t
4050|BD|Número de escolas da rede municipal que abrem aos finais de semana para a comunidade||Anual|t
4051|BD|Número total, em metros cúbicos (m³), de esgoto tratado antes de chegar ao mar, rios e córregos||Anual|t
4052|BD|Número total, em metros cúbicos (m³), esgoto total que chegar ao mar, rios e córregos||Anual|t
4053|BD|Número de estabelecimentos de saúde cadastrados no SUS que realizam procedimentos para a interrupção voluntária de gravidez para casos previstos em lei||Anual|t
4054|BD|Número de pessoas identificadas com Índice de Massa Corporal (IMC) maior ou igual a 25 kg/m²||Anual|t
4055|Sidra|População na faixa etária de 20 a 59 anos de idade|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1144%201145%201146%201147%201148%201149%201150%201151/d/v93%200|Decenal|t
4056|BD|Número total de famílias residentes cadastradas no Cadástro Único||Anual|t
4057|BD|Número de famílias residentes cadastradas no Cadastro Único com renda familiar per capita de até meio salário mínimo||Anual|t
4058|BD|Número total, em quilômetros quadrados (km²), de área de florestamento e reflorestamento||Anual|t
4060|BD|Número de funcionários públicos investigados por corrupção||Anual|t
4061|BD|Número total de funcionários públicos||Anual|t
4062|BD|Número de funcionários públicos que sofreram ação administrativa||Anual|t
4065|BD|Valor do orçamento público destinado à regeneração de recursos naturais, ecossistemas e biodiversidade||Anual|t
4067|IPEA|Número de mulheres mortas por homicídio|HOMICF|Anual|t
4072|BD|Quantidade de pessoas feridas em eventos climáticos extremos||Anual|t
4073|BD|Quantidade de pessoas mortas em eventos climáticos extremos||Anual|t
4078|BD|Indivíduos que utilizaram o governo eletrônico com 16 anos ou mais||Anual|t
4079|BD|Total de usuários da internet com 16 anos ou mais||Anual|t
4080|BD|Emissões de GEE (t CO2) dos setores de energia, transporte, resíduos sólidos e efluentes domésticos e industriais||Anual|t
4081|BD|Número de internações hospitalares por doenças crônicas selecionadas (doenças cardiovasculares, doenças respiratórias, neoplasias, diabetes mellitus)||Anual|t
4082|BD|Orçamento municipal destinado à saúde aplicado em programas de saúde preventiva||Anual|t
4083|BD|Valor do investimento público em infraestrutura||Anual|t
4084|BD|Número de jovens de 15 a 24 anos de idade que não estudam nem trabalham||Anual|t
4089|BD|Número de Infratores do cadastro de empregadores flagrados utilizando trabalho em condição análoga à escravidão – “Lista suja”||Anual|t
4090|BD|Número total, em quilos (kg), de material reciclado em atividades industriais||Anual|t
4094|BD|Orçamento investido em modernização tecnológica e inovação||Anual|t
4095|Sidra|Número de óbitos de crianças menores de 5 anos de idade|2654/n1/all/v/allxp/p/all/c244/0/c1836/0/c2/0/c260/5922%205948%205954/c257/0|Anual|t
4096|Sidra|Número de óbitos de crianças residentes de 0 a 27 dias de idade|2654/n1/all/v/allxp/p/all/c244/0/c1836/0/c2/0/c260/5923%205931/c257/0|Anual|t
4098|BD|Número de óbitos pela síndrome da imunodeficiência adquirida (Aids)||Anual|t
4099|BD|Número de óbitos por agressão||Anual|t
4101|BD|Número de óbitos por armas de fogo||Anual|t
4102|BD|Número de mulheres jovens de 15 a 24 anos de idade que não estudam nem trabalham||Anual|t
4103|Sidra|Número de mulheres jovens de 15 a 24 anos de idade|200/n1/all/v/allxp/p/all/c2/5/c1/0/c58/1143%201144/d/v93%200|Decenal|t
4104|Sidra|Número total de jovens de 15 a 24 anos de idade|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1143%201144/d/v93%200|Decenal|t
4105|BD|Número de pedidos respondidos no sistema de informação ao cidadão||Anual|t
4106|BD|Valor da tarifa de ônibus preponderante no município multiplicado por 50 viagens||Anual|t
4107|IPEA|Renda média mensal no município|ADH_RDPC|Decenal|t
4108|BD|Número total, em quilos (kg), de material reciclável recuperado||Anual|t
4109|BD|PIB do turismo||Anual|t
4111|BD|Número total, em quilos (kg), de resíduo urbano coletado||Anual|t
4114|BD|Recursos alocados na LOA (Lei Orçamento Anual) para políticas de promoção da equidade de gênero||Anual|t
4117|BD|Número de recursos e reclamações registrados no sistema de informação ao cidadão||Anual|t
4118|BD|Valor dos recursos públicos municipais para cultura||Anual|t
4121|BD|Rendimento médio real do trabalho principal das pessoas de 16 anos ou mais||Decenal|t
4122|IPEA|Rendimento médio real das mulheres|ADH_RDPC_MUL|Decenal|t
4124|IPEA|Rendimento médio real dos homens|ADH_RDPC_HOM|Decenal|t
4125|BD|Número de rios e córregos classificados, pelo menos, com bom estado (segundo a classificação oficial)||Anual|t
4126|BD|Número de rios e córregos no município||Anual|t
4130|BD|Tempo médio gasto, em minutos, no deslocamento entre a moradia e o local de trabalho||Anual|t
4132|BD|Número total, em quilômetros quadrados (km²), de área registrada como terra indígena no município||Anual|t
4133|BD|Número de títulos expedidos às comunidades quilombolas||Anual|t
4135|BD|Número total de títulos solicitados||Anual|t
4137|BD|Valor de receitas arrecadadas no município||Anual|t
4138|BD|Valor total de receitas do município||Anual|t
4139|BD|Número de ocupações potencialmente precárias (trabalho)||Anual|t
4141|BD|Número total de ocupações (trabalho)||Anual|t
4142|BD|Número de ônibus coletivos que utilizam sistemas de energia sustentável (elétrico, híbrido e combustíveis renováveis e limpos)||Anual|t
4145|BD|Número de unidades de saúde básica que oferecem serviços de planejamento familiar||Anual|t
4146|BD|Total de unidades de saúde básica||Anual|t
4147|BD|Valor total repassado às famílias beneficiárias do Programa Bolsa Família no município||Anual|t
4148|BD|Número de imóveis e propriedades rurais entregues via política habitacional e reforma agrária que tenham a mulher como proprietária||Anual|t
4149|BD|Variação de renda do 1º décimo da população||Decenal|t
4150|BD|Número total de imóveis e propriedades rurais entregues||Anual|t
4152|BD|Variação de renda do 2º décimo da população||Anual|t
4153|BD|Variação de renda do 3º décimo da população||Anual|t
4154|BD|Variação de renda do 4º décimo da população||Anual|t
4155|BD|Variação de renda do 5º décimo da população||Anual|t
4156|BD|Variação de renda do 6º décimo da população||Anual|t
4157|BD|Variação de renda do 7º décimo da população||Anual|t
4158|BD|Variação de renda do 8º décimo da população||Anual|t
4159|BD|Variação de renda do 9º décimo da população||Anual|t
4160|BD|Variação de renda do 10º décimo da população||Anual|t
4161|BD|Número de pessoas admitidas no setor industrial||Anual|t
4163|BD|Número de pessoas demitidas no setor industrial||Anual|t
4164|BD|População atendida por equipes de saúde da família||Anual|t
4165|BD|Número total, em quilos (kg), do volume de resíduos orgânicos que são destinados à compostagem||Anual|t
4166|BD|Número total, em quilos (kg), do volume total de resíduos orgânicos coletados pelo município||Anual|t
4168|BD|Número de espaços e equipamentos públicos com wifi||Anual|t
4170|BD|Número total de espaços e equipamentos públicos||Anual|t
4172|BD|Número total, em quilômetros quadrados (km²), de zona costeira em área de conservação e interesse científico||Anual|t
4173|BD|Número total, em quilômetros quadrados (km²), de zona costeira||Anual|t
4175|BD|Número de vereadoras na Câmara Municipal||Anual|t
4176|IPEA|Número total de vereadores|VTOTC|Decenal|t
4177|BD|Número de adultos (35 anos ou mais de idade) com diabetes||Anual|t
4178|BD|Número de adultos (35 anos ou mais de idade)||Anual|t
4179|BD|Número de processos municipais autuados por corrupção||Anual|t
4180|BD|Número total de processos municipais||Anual|t
4182|BD|Número de professores da rede pública com formação em nível superior||Anual|t
4183|BD|Número total de professores da rede pública||Anual|t
4184|BD|Número de professores nos anos finais do ensino fundamental e no ensino médio da rede pública com licenciatura nas áreas em que atuam||Anual|t
4185|BD|Número de professores nos anos finais do Ensino Fundamental e no Ensino Médio da rede pública||Anual|t
4186|BD|Número de professores da educação básica com formação em educação especial||Anual|t
4187|BD|Número total de professores da educação básica||Anual|t
4192|Sidra|Número de imóveis locados no município|3511/n1/all/v/allxp/p/all/c511/0/c125/0/c137/0/c65/0/c74/0/d/v1549%200|Decenal|t
4193|Sidra|Número total de imóveis do município|3152/n1/all/v/allxp/p/all/c125/2932/c68/9902|Decenal|t
4194|BD|Nota de língua portuguesa da Prova Brasil - Anos Iniciais||Anual|t
4195|BD|Nota de matemática da Prova Brasil - Anos Iniciais||Anual|t
4196|BD|População que vive em um raio de até 300 metros de estações de metrô ou ponto de ônibus||Anual|t
4197|Sidra|Valor da produção, por mil Reais (R$), de cereais, leguminosas e oleaginosas no município|5457/n1/all/v/215/p/all/c782/40099%2040101%2040102%2040103%2040108%2040109%2040112%2040114%2040118%2040122%2040124%2040125%2040127%2040128|Anual|t
4198|Sidra|Quantidade produzida, em toneladas (t), de cereais, leguminosas e oleaginosas no município|5457/n1/all/v/214/p/all/c782/40099%2040101%2040102%2040103%2040108%2040109%2040112%2040114%2040118%2040122%2040124%2040125%2040127%2040128|Anual|t
4199|Sidra|Área plantada, em hectares (ha), de cereais, leguminosas e oleaginosas no município|5457/n1/all/v/8331/p/all/c782/40099%2040101%2040102%2040103%2040108%2040109%2040112%2040114%2040118%2040122%2040124%2040125%2040127%2040128|Anual|t
4201|BD|Número de professores na pré-escola||Anual|t
4202|BD|Número de professores no ensino fundamental||Anual|t
4203|BD|Número de professores no ensino médio||Anual|t
4204|BD|Taxa de adequação da idade para o ano no Ensino Fundamental nos anos iniciais||Anual|t
4205|BD|Taxa de adequação da idade para o ano no Ensino Fundamental nos anos finais||Anual|t
4206|BD|Razão entre as taxas de escolarização de mulheres e homens no ensino técnico||Anual|t
4207|BD|Razão entre as taxas de escolarização de mulheres e homens no ensino profissional||Anual|t
4208|BD|Razão entre as taxas de escolarização de mulheres e homens no ensino superior||Anual|t
4209|BD|Número de alunos na pré-escola||Anual|t
4210|BD|Número de alunos no ensino fundamental||Anual|t
4211|BD|Número de alunos no ensino médio||Anual|t
4212|BD|Salário médio de mulheres por hora no setor extrativista mineral||Anual|t
4213|BD|Salário médio de mulheres por hora no setor indústria de transformação||Anual|t
4214|BD|Salário médio de mulheres por hora no setor de serviços industriais de utilidade pública||Anual|t
4215|BD|Salário médio de mulheres por hora no setor da construção civil||Anual|t
4216|BD|Salário médio de mulheres por hora no setor do comércio||Anual|t
4217|BD|Salário médio de mulheres por hora no setor de serviços||Anual|t
4218|BD|Salário médio de mulheres por hora no setor da administração pública||Anual|t
4219|BD|Salário médio de mulheres por hora no setor da agropecuária||Anual|t
4220|BD|Salário médio de mulheres por hora no setor de extração vegetal||Anual|t
4221|BD|Salário médio de mulheres por hora no setor de caça e pesca||Anual|t
4222|BD|Salário médio de homens por hora no setor extrativista mineral||Anual|t
4223|BD|Salário médio de homens por hora no setor indústria de transformação||Anual|t
4224|BD|Salário médio de homens por hora no setor de serviços industriais de utilidade pública||Anual|t
4225|BD|Salário médio de homens por hora no setor da construção civil||Anual|t
4226|BD|Salário médio de homens por hora no setor do comércio||Anual|t
4227|BD|Salário médio de homens por hora no setor de serviços||Anual|t
4228|BD|Salário médio de homens por hora no setor da administração pública||Anual|t
4229|BD|Salário médio de homens por hora no setor da agropecuária||Anual|t
4230|BD|Salário médio de homens por hora no setor de extração vegetal||Anual|t
4231|BD|Salário médio de homens por hora no setor de caça e pesca||Anual|t
4232|BD|Número de processos julgados||Anual|t
4233|BD|Número total de processos abertos||Anual|t
4234|BD|Média do tempo decorrente entre o ingresso da demanda e a solução||Anual|t
4235|BD|Saldo do ano anterior (pessoas admitidas no setor industrial no ano anterior - pessoas demitidas no setor industrial no ano anterior)||Anual|t
4290|BD|Nota de matemática da Prova Brasil - Anos Finais||Anual|t
4291|BD|Nota de língua portuguesa da Prova Brasil - Anos Finais||Anual|t
5001|BD|Número total, em quilômetros (km), de ciclovias||Anual|t
5002|BD|Número total, em quilômetros (km), de ciclofaixas permanentes||Anual|t
5003|BD|Número de ônibus com piso rebaixado para pessoas com deficiência||Anual|t
5004|BD|Número de ônibus com elevador para pessoas com deficiência||Anual|t
5005|BD|Homicídios na população branca||Anual|t
5500|IPEA|Total de gastos públicos em todas as áreas administrativas do município|DFOFM|Anual|t
5501|IPEA|Gastos públicos: Administração|DFADMM|Anual|t
5502|IPEA|Gastos públicos: Gestão ambiental, Agricultura e Organização agrária|DFAGRM|Anual|t
5503|IPEA|Gastos públicos: Assistência social e previdência social|DFASPRM|Anual|t
5504|IPEA|Gastos públicos: Ciência e Tecnologia|DFCETM|Anual|t
5505|IPEA|Gastos públicos: Comunicações|DFCOMM|Anual|t
5506|IPEA|Gastos públicos: Segurança pública|DFDEFSM|Anual|t
5507|IPEA|Gastos públicos: Desportes e lazer|DFDELM|Anual|t
5508|IPEA|Gastos públicos: Desenvolvimento regional|DFDESRM|Anual|t
5509|IPEA|Gastos públicos: Educação e cultura|DFEDUCM|Anual|t
5510|IPEA|Gastos públicos: Encargos especiais|DFENCEM|Anual|t
5511|IPEA|Gastos públicos: Energia |DFENERM|Anual|t
5512|IPEA|Gastos públicos: Urbanismo e habitação|DFHABM|Anual|t
5513|IPEA|Gastos públicos: Indústria e comércio e serviços|DFICSM|Anual|t
5514|IPEA|Gastos públicos: Essencial à justiça e direito da cidadania|DFJEDCM|Anual|t
5515|IPEA|Gastos públicos: Judiciária |DFJUDM|Anual|t
5516|IPEA|Gastos públicos: Legislativa |DFLEGM|Anual|t
5517|IPEA|Gastos públicos: Relações exteriores|DFRELEXM|Anual|t
5518|IPEA|Gastos públicos: Saúde e saneamento|DFSAUSM|Anual|t
5519|IPEA|Gastos públicos: Trabalho |DFTRABM|Anual|t
5520|IPEA|Gastos públicos: Transporte|DFTRAM|Anual|t
5524|BD|Gastos públicos: Saúde||Anual|t
5550|BD|Total de mortes com automóveis e caminhonetes||Anual|t
5551|BD|Total de mortes com bicicleta||Anual|t
5552|BD|Total de mortes com motocicleta||Anual|t
5553|BD|Total de mortes por atropelamentos||Anual|t
5570|Sidra|Número total, em quilômetros quadrados (km²), da área urbana do município|8418/n1/all/v/12749/p/all/d/v12749%202|Anual|t
5571|BD|Número total, em quilômetros quadrados (km²), da área rural do município||Anual|t
5601|BD|Usuários na internet: Documentos pessoais, como RG, CPF, passaporte ou carteira de trabalho||Anual|t
5602|BD|Usuários na internet: Números de saúde pública, como agendamento de consultas, remédios ou outros serviços do sistema público de saúde||Anual|t
5603|BD|Usuários na internet: Educação pública, como ENEM, PROUNI, matrícula em escolas ou universidades públicas||Anual|t
5604|BD|Usuários na internet: Direitos do trabalhador ou previdência social, como INSS, FGTS, seguro-desemprego, auxílio-doença ou aposentadoria||Anual|t
5605|BD|Usuários na internet: Impostos e taxas governamentais, como declaração de imposto de renda, IPVA ou IPTU||Anual|t
5606|BD|Usuários na internet: Polícia e segurança, como boletim de ocorrência, antecedentes criminais ou denúncias||Anual|t
5607|BD|Usuários na internet: Transporte público ou outros serviços urbanos, como limpeza e conservação de vias, iluminação||Anual|t
5620|BD|Emissões de GEE (t CO2) nos processos industriais - CO2||Anual|t
5621|BD|Emissões de GEE (t CO2) nos processos industriais - CH4||Anual|t
5622|BD|Emissões de GEE (t CO2) nos processos industriais - N2O||Anual|t
5623|BD|Emissões totais de GEE (t CO2) nos processos industriais||Anual|t
5700|BD|Acompanhamento nutricional de crianças entre 0 e 5 anos de idade||Anual|t
5701|BD|Acompanhamento nutricional de crianças entre 5 e 10 anos de idade||Anual|t
5702|Sidra|População de crianças entre 5 a 10 anos de idade|200/n1/all/v/allxp/p/all/c2/0/c1/0/c58/1141%202493/d/v93%200|Decenal|t
5800|BD|Número de pessoas com hepatite A||Anual|t
5801|BD|Número de pessoas com hepatite B||Anual|t
5802|BD|Número de pessoas com hepatite C||Anual|t
5803|BD|Número de pessoas com hepatite D||Anual|t
5810|BD|Pessoas mortas por dengue||Anual|t
5811|BD|Pessoas mortas por chikungunya||Anual|t
5812|BD|Pessoas mortas por zika||Anual|t
5820|BD|Número total de leitos hospitalares públicos||Anual|t
5821|BD|Número total de leitos hospitalares privados||Anual|t
5830|BD|Gasto total em saúde (federal)||Anual|t
